1.99412E+11,1994,12,30,,0,,202,Tajikistan,7,Central Asia,,Dushanbe,38.536667,68.78,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",,Russian Military,202,Tajikistan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99412E+11,1994,12,30,,0,,168,Rwanda,11,Sub-Saharan Africa,Kibungu,Kigarama,-2.079646,30.558131,1,0,,,1,1,1,0,,,0,1,0,9,Unknown,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,Village,168,Rwanda,,,,,,,,,,,,,,,,,Hutu extremists,Militia,,,,,,0,,,0,9,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,10,,,3,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.99412E+11,1994,12,30,,1,12/31/94,201,Taiwan,4,East Asia,,Taipei,25.091075,121.559834,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,1,Business,,,unk,Lin Shih-chang,201,Taiwan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,8,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,1,1,0,0,1,,Taiwan,1,1500000,,0,,,5,Successful Rescue,1,,,,,PGIS,-9,-9,0,-9,
1.99412E+11,1994,12,30,,0,,217,United States,1,North America,Massachusetts,Brookline,42.331779,-71.121182,1,0,,"12/30/1994:  As part of a multiple attack, John Salvi III entered the Planned Parenthood League of Massachusetts clinic in Brookline, Massachusetts, United States, and fired at employees, patients, and visitors within the abortion facility.  Shannon Lowney, a receptionist at the clinic, was shot and killed and Anjana Agrawal, Antonio Hernandez, and Brian Murray were injured.",1,1,1,0,,,1,1,0,2,Armed Assault,,,,,5,Abortion Related,40,Clinics,Planned Parenthood,Planned Parenthood League of Massachusetts,217,United States,,,,,,,,,,,,,,,,,Anti-Abortion extremists,,,,,,"To protest the practice of abortion and to sabotage abortion facilities operating in Massachusetts.  Specifically, it is believed that Salvi wanted to defend the lives of unborn babies.",0,,,0,1,1,0,,,,,,,,,,5,Firearms,4,Rifle/Shotgun (non-automatic),,,,,,,,,,,,,.22 caliber semi-automatic rifle,1,1,0,3,3,0,0,,,,,0,,,,,,,0,,,,,,,,,"This is part of a multiple attack with (199412300008).  The attack began at 10:20 AM.  Ten minutes later, Salvi fired shots into the Preterm Health Services clinic two miles away.  The next day, Salvi attacked a clinic in Norfolk, Virginia(199412310011).","Sara Rimer, ""Killer of Two Abortion Clinic Workers Is Found Dead of Asphyxiation in Prison Cell,"" New York Times, November 30, 1996.","Robert Pear, ""Authorities Seeking Motive For Attacks At Abortion Clinics,"" New York Times, January 2, 1995.","Patricia Baird-Windle and Eleanor J. Bader, ""Targets of Hatred: Anti-Abortion Terrorism,"" Palgrave, 2001.",Anti-Abortion Project 2010,-9,-9,0,-9,"199412300007, 199412300008"
1.99412E+11,1994,12,30,,0,,217,United States,1,North America,Massachusetts,Brookline,42.331779,-71.121182,1,0,,"12/30/1994:  As part of a multiple attack, John Salvi III entered the Preterm Health Services in Brookline, Massachusetts, United States, and fired at employees, patients, and visitors within the abortion facility.  Leanne Nichols, a receptionist at the clinic, was shot and killed and Jane Sauer and Richard J. Seron were injured.  Seron was able to scare Salvi away by firing at him with his own gun.",1,1,1,0,,,1,1,0,2,Armed Assault,,,,,5,Abortion Related,40,Clinics,,Preterm Health Services,217,United States,,,,,,,,,,,,,,,,,Anti-Abortion extremists,,,,,,"To protest the practice of abortion and to sabotage abortion facilities operating in Massachusetts.  Specifically, it is believed that Salvi wanted to defend the lives of unborn babies.",0,,,0,1,1,0,,,,,,,,,,5,Firearms,4,Rifle/Shotgun (non-automatic),,,,,,,,,,,,,.22 caliber semi-automatic rifle,1,1,0,2,2,0,0,,,,,0,,,,,,,0,,,,,,,,,"This is part of a multiple attack with (199412300007).  The attack began at 10:30 AM.  Ten minutes earlier, Salvi fired shots into the Planned Parenthood Clinic two miles away.  The next day, Salvi attacked a clinic in Norfolk, Virginia (199412310011).","Sara Rimer, ""Killer of Two Abortion Clinic Workers Is Found Dead of Asphyxiation in Prison Cell,"" New York Times, November 30, 1996.","Robert Pear, ""Authorities Seeking Motive For Attacks At Abortion Clinics,"" New York Times, January 2, 1995.","Patricia Baird-Windle and Eleanor J. Bader, ""Targets of Hatred: Anti-Abortion Terrorism,"" Palgrave, 2001.",Anti-Abortion Project 2010,-9,-9,0,-9,"199412300008, 199412300007"
1.99412E+11,1994,12,31,,0,,60,Egypt,10,Middle East & North Africa,,Mallawi,27.7319444,30.8411111,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,,Policeman,60,Egypt,,,,,,,,,,,,,,,,,Al-Gama'at al-Islamiyya (IG),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.99412E+11,1994,12,31,,0,,60,Egypt,10,Middle East & North Africa,,Mehres,27.820172,30.789879,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,Civilian,60,Egypt,,,,,,,,,,,,,,,,,Civilians Seeking Revenge,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99412E+11,1994,12,31,,0,,186,Sri Lanka,6,South Asia,Western,Colombo,6.927079,79.861243,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,,Karauai Kandasamy Gen. Sec of Plote,186,Sri Lanka,,,,,,,,,,,,,,,,,Liberation Tigers of Tamil Eelam (LTTE),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,7,Grenade,5,Firearms,5,Unknown Gun Type,,,,,,,,,Grenade; Firearm,1,,0,1,,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99412E+11,1994,12,31,,0,,130,Mexico,1,North America,,Mexico City,19.432608,-99.133207,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,68,Named Civilian,,Jose Roberto Hernandez,49,Costa Rica,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,,,,,Knife,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99412E+11,1994,12,31,,0,,209,Turkey,10,Middle East & North Africa,Kocaeli,Izmit,40.766944,29.916944,1,0,,,1,1,1,0,,,0,1,0,9,Unknown,,,,,19,Transportation,99,Bus (excluding tourists),,Bus,209,Turkey,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,2,,,22,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99412E+11,1994,12,31,,0,,209,Turkey,10,Middle East & North Africa,Istanbul,Istanbul,41.013517,28.950672,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,8,Hotel/Resort,,hotel,209,Turkey,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99412E+11,1994,12,31,,0,,209,Turkey,10,Middle East & North Africa,Istanbul,Istanbul,41.013517,28.950672,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,8,Hotel/Resort,,Hotel,209,Turkey,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99412E+11,1994,12,31,,0,,209,Turkey,10,Middle East & North Africa,Istanbul,Istanbul,41.013517,28.950672,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,,Concert hall,209,Turkey,,,,,,,,,,,,,,,,,Great Eastern Islamic Raiders Front (IBDA-C),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99412E+11,1994,12,31,,0,,145,Nicaragua,2,Central America & Caribbean,,Zapatera Island,11.723918,-85.822052,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,1,Business,9,Farm/Ranch,,Main Lands and farms,145,Nicaragua,,,,,,,,,,,,,,,,,Recontras,,,,,,,1,,,0,400,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99412E+11,1994,12,31,,1,1/1/95,44,China,4,East Asia,,Wushan,31.078576,109.87605,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,,"1party official, 3 police",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,1,4,0,0,1,,China,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99412E+11,1994,12,31,,0,,217,United States,1,North America,Virginia,Norfolk,36.846825,-76.285069,1,0,Shots fired at lobby in the rear of the building,"12/31/1994: John Salvi III approached the Norfolk's Hillcrest Clinic in Norfolk, Virginia, United States, and began firing shots at the abortion facility before his gun jammed and he drove away.  There were no casualties, but all windows in the lobby of the building were shattered.  Salvi was captured by authorities shortly after the incident.",1,1,1,0,,,0,1,0,2,Armed Assault,,,,,5,Abortion Related,40,Clinics,,Norfolk's Hillcrest Clinic,217,United States,,,,,,,,,,,,,,,,,Anti-Abortion extremists,,,,,,"To protest the practice of abortion and to sabotage abortion facilities operating in Virginia  Specifically, it is believed that Salvi wanted to defend the lives of unborn babies.",0,,,0,1,1,0,,,,,,,,,,5,Firearms,4,Rifle/Shotgun (non-automatic),,,,,,,,,,,,,.22 caliber semi-automatic rifle,0,0,0,0,0,0,1,3,Minor (likely < $1 million),,All windows in lobby were shattered,0,,,,,,,0,,,,,,,,,"One day before this incident, Salvi attacked two abortion clinics in Brookline, Massachusetts (199412300007 and 199412300008).  The Norfolk's Hillcrest Clinic had previously been the target of many protests.","Sara Rimer, ""Killer of Two Abortion Clinic Workers Is Found Dead of Asphyxiation in Prison Cell,"" New York Times, November 30, 1996.","Robert Pear, ""Authorities Seeking Motive For Attacks At Abortion Clinics,"" New York Times, January 2, 1995.","Patricia Baird-Windle and Eleanor J. Bader, ""Targets of Hatred: Anti-Abortion Terrorism,"" Palgrave, 2001.",Anti-Abortion Project 2010,-9,-9,0,-9,
1.99501E+11,1995,1,0,,0,,217,United States,1,North America,New Mexico,Albuquerque,35.08418,-106.648639,1,0,,,1,1,1,0,,,1,1,0,7,Facility/Infrastructure Attack,,,,,5,Abortion Related,40,Clinics,Abortion and Reproductive Health Services,Clinic,217,United States,,,,,,,,,,,,,,,,,Anti-Abortion extremists,,,,,,,0,,,1,1,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,"199501000001, 199501000002, 199501000003"
1.99501E+11,1995,1,0,,0,,217,United States,1,North America,New Mexico,Albuquerque,35.08418,-106.648639,1,0,,,1,1,1,0,,,1,1,0,7,Facility/Infrastructure Attack,,,,,5,Abortion Related,40,Clinics,Abortion and Reproductive Health Services,Clinic,217,United States,,,,,,,,,,,,,,,,,Anti-Abortion extremists,,,,,,,0,,,1,1,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,"199501000002, 199501000001, 199501000003"
1.99501E+11,1995,1,0,,0,,217,United States,1,North America,New Mexico,Albuquerque,35.08418,-106.648639,1,0,,,1,1,1,0,,,1,1,0,7,Facility/Infrastructure Attack,,,,,5,Abortion Related,40,Clinics,Abortion and Reproductive Health Services,Clinic,217,United States,,,,,,,,,,,,,,,,,Anti-Abortion extremists,,,,,,,0,,,1,1,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,"199501000003, 199501000001, 199501000002"
1.99501E+11,1995,1,1,,0,,202,Tajikistan,7,Central Asia,,Dushanbe,38.536667,68.78,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",,Russian Military,167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,2,Chemical,1,Poisoning,,,,,,,,,,,,,Poison,10,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99501E+11,1995,1,1,,0,,209,Turkey,10,Middle East & North Africa,Istanbul,Istanbul,41.013517,28.950672,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,15,Religious Figures/Institutions,86,Place of Worship,,Church,12,Armenia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,7,Grenade,,,,,,,,,,,,,Grenade,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99501E+11,1995,1,1,,0,,55,Denmark,8,Western Europe,Capital,Copenhagen,55.676075,12.568316,1,0,,,1,1,1,-9,,,0,1,0,9,Unknown,,,,,1,Business,7,Retail/Grocery/Bakery,unknown,shop,55,Denmark,,,,,,,,,,,,,,,,,Anarchists,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99501E+11,1995,1,1,,0,,55,Denmark,8,Western Europe,Capital,Copenhagen,55.676075,12.568316,1,0,,,1,1,1,-9,,,1,1,0,9,Unknown,,,,,1,Business,3,Bank/Commerce,unknown,bank,55,Denmark,,,,,,,,,,,,,,,,,Anarchists,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,"199501010005, 199501010006"
1.99501E+11,1995,1,1,,0,,55,Denmark,8,Western Europe,Capital,Copenhagen,55.676075,12.568316,1,0,,,1,1,1,-9,,,1,1,0,9,Unknown,,,,,1,Business,3,Bank/Commerce,unknown,bank,55,Denmark,,,,,,,,,,,,,,,,,Anarchists,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,"199501010006, 199501010005"
1.99501E+11,1995,1,1,,0,,55,Denmark,8,Western Europe,Capital,Copenhagen,55.676075,12.568316,1,0,,,1,1,1,-9,,,0,1,0,9,Unknown,,,,,1,Business,4,Multinational Corporation,McDonald's,restaurant,55,Denmark,,,,,,,,,,,,,,,,,Anarchists,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99501E+11,1995,1,1,,0,,83,Guatemala,2,Central America & Caribbean,,Guatemala City,14.624422,-90.53288,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,7,Facility/Infrastructure Attack,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,US State Department,US Marine House,217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99501E+11,1995,1,1,,0,,83,Guatemala,2,Central America & Caribbean,,Guatemala City,14.624422,-90.53288,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,7,Facility/Infrastructure Attack,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,US State Department,US Marine House,217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99501E+11,1995,1,1,,0,,83,Guatemala,2,Central America & Caribbean,Huehuetenango,Unknown,15.587991,-91.676069,4,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Unknown,Power Pylons,83,Guatemala,,,,,,,,,,,,,,,,,Guatemalan National Revolutionary Unity (URNG),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99501E+11,1995,1,2,,0,,153,Pakistan,6,South Asia,Punjab,Unknown,31.090612,72.35952,4,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,99,Bus (excluding tourists),unknown,bus travelling between Gujranwaca fiscal abad,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,2,,,13,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,-9,-9,
1.99501E+11,1995,1,2,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Hebron,31.532569,35.099826,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",,Israeli Troops,155,West Bank and Gaza Strip,,,,,,,,,,,,,,,,,Hamas (Islamic Resistance Movement),,,,,,,0,,,0,1,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,1,,1,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99501E+11,1995,1,2,,0,,202,Tajikistan,7,Central Asia,,Dushanbe,38.536667,68.78,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,10,Journalists & Media,55,Television Journalist/Staff/Facility,,Television Station,202,Tajikistan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99501E+11,1995,1,2,,0,,202,Tajikistan,7,Central Asia,,Dushanbe,38.536667,68.78,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",Govt,Interior Ministry,202,Tajikistan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99501E+11,1995,1,2,,0,,209,Turkey,10,Middle East & North Africa,Istanbul,Istanbul,41.013517,28.950672,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,,True Path Party Campaign Bus,209,Turkey,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,7,Grenade,,,,,,,,,,,,,Concussion grenade,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99501E+11,1995,1,2,,0,,217,United States,1,North America,New Mexico,Albuquerque,35.08418,-106.648639,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,5,Abortion Related,40,Clinics,Abortion + Reproductive Health Service,Clinic,217,United States,,,,,,,,,,,,,,,,,Anti-Abortion extremists,,,,,,,0,,,1,1,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99501E+11,1995,1,2,,0,,36,Cambodia,5,Southeast Asia,,Tbeng Rhpuos Kam Pong Chnnang Province,,,5,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,Unknown,Train/Passengers,36,Cambodia,,,,,,,,,,,,,,,,,Khmer Rouge,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,8,Land Mine,,,,,,,,,,,,,Mine,8,,,36,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99501E+11,1995,1,2,,0,,60,Egypt,10,Middle East & North Africa,,Mallawi,27.7319444,30.8411111,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,,police on buses,60,Egypt,,,,,,,,,,,,,,,,,Al-Gama'at al-Islamiyya (IG),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,7,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.99501E+11,1995,1,2,,0,,60,Egypt,10,Middle East & North Africa,,Mallawi,27.7319444,30.8411111,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,,Police,60,Egypt,,,,,,,,,,,,,,,,,Al-Gama'at al-Islamiyya (IG),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,4,,,4,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.99501E+11,1995,1,2,,0,,98,Italy,8,Western Europe,Umbria,Assisi,43.070167,12.617518,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,unk,Jewish woman writer,151,Norway,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,,,,,Knife,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99501E+11,1995,1,2,,0,,217,United States,1,North America,New Mexico,Albuquerque,35.08418,-106.648639,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,5,Abortion Related,40,Clinics,Abortion and Reproductive Health Services,clinic,217,United States,,,,,,,,,,,,,,,,,Anti-Abortion extremists,,,,,,,0,,,1,1,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99501E+11,1995,1,3,,0,,168,Rwanda,11,Sub-Saharan Africa,Cyangugu,Cyangugu,-2.475844,28.91845,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,,,,Orphanage,168,Rwanda,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,6,Explosives/Bombs/Dynamite,7,Grenade,,,,,,,,,Firearm; Grenade,1,,,25,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99501E+11,1995,1,3,,0,,202,Tajikistan,7,Central Asia,Khatlon,Tajik / Afghan Border,37.833333,69,4,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",,Russian Soldiers,167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,10,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99501E+11,1995,1,3,,0,,205,Thailand,5,Southeast Asia,,Hat Yai,7.013983,100.471242,1,1,,,1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,Unk,Railway Line,205,Thailand,,,,,,,,,,,,,,,,,Muslim Separatists,,,,,,,0,,,0,2,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,2,,2,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99501E+11,1995,1,3,,0,,19,Bangladesh,6,South Asia,Dhaka,Dhaka,23.811388,90.412106,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,25,Police Security Forces/Officers,Police,Police on Riot Duty,19,Bangladesh,,,,,,,,,,,,,,,,,Awami League,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,12,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99501E+11,1995,1,3,,0,,34,Burundi,11,Sub-Saharan Africa,Bujumbura Rural,Mubimbi,-3.274755,29.495368,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",,govt administrator,34,Burundi,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99501E+11,1995,1,3,,0,,34,Burundi,11,Sub-Saharan Africa,Kirundo,Bwambarangwe,-2.568066,30.336241,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",,govt administrator,34,Burundi,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,7,Grenade,,,,,,,,,,,,,Grenade,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
