1.98303E+11,1983,3,5,,0,,95,Iraq,10,Middle East & North Africa,Baghdad,Baghdad,33.3,44.4,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,6,Airports & Aircraft,43,Airline Officer/Personnel,,"Air France airlines office, As-Sa'dun Street",69,France,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,1,,,,,,1,,,,"Damages: explosion, destroyed office equipment (airline office)",0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98303E+11,1983,3,5,,0,,159,Peru,3,South America,Arequipa,Huancaraylla,-15.220762,-72.317423,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Local,"(45) Panfilo Quispe, member paramilitary troops",159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,5,,0,,159,Peru,3,South America,Arequipa,Huancaraylla,-15.220762,-72.317423,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Local,"(26) Deiza Canchari Hanapa, paramilitary group member",159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,5,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Deer-Sharaph,32.253056,35.188889,1,1,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,,Israeli Defense Force Base,97,Israel,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,3,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,0,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,6,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Unknown,31.995965,35.27111,4,1,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,19,Transportation,99,Bus (excluding tourists),,bus,97,Israel,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,8,Incendiary,19,Molotov Cocktail/Petrol Bomb,,,,,,,,,Incendiary; Molotov cocktail,0,,,0,,,1,3,Minor (likely < $1 million),1000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,6,,0,,159,Peru,3,South America,Unknown,Unknown,,,5,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,68,Named Civilian,unk,Mariano de la Cruz,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,2,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,6,,0,,61,El Salvador,2,Central America & Caribbean,,El Limon,14.050872,-88.994625,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,military unit,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,15,,,0,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,6,,0,,61,El Salvador,2,Central America & Caribbean,,El Salto San Jose,13.5666667,-88.8833333,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,military unit,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,6,,0,,61,El Salvador,2,Central America & Caribbean,,El Chile,13.35389,-88.00944,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,military units,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,6,,0,,61,El Salvador,2,Central America & Caribbean,,La Laguna,14.070743,-88.905453,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,military unit,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,6,,0,,61,El Salvador,2,Central America & Caribbean,,San Juan Nonualco,13.505945,-88.897676,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,military unit,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,5,,,5,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,6,,0,,61,El Salvador,2,Central America & Caribbean,,Yoloaiquin,13.768375,-88.149036,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,military unit,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,6,,0,,61,El Salvador,2,Central America & Caribbean,,Delicias de Concepcion,13.5,-88.9,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,military unit,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,7,,0,,38,Canada,1,North America,,Montreal,45.50867,-73.553992,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,7,Facility/Infrastructure Attack,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,,Canadian Forces Armory,38,Canada,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98303E+11,1983,3,7,,0,,45,Colombia,3,South America,Bogota,Bogota,4.602489,-74.093032,1,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,1,Business,4,Multinational Corporation,Texaco subsidiary Texas Petroleum,"Keeneth Bishop, 56, Assistant division manager for exploration",217,United States,,,,,,,,,,,,,,,,,People's Revolutionary Organization- Colombia (ORP),,,,,,,0,,,0,4,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,2,,,0,,,0,,,,,1,1,0,,,,Colombia,1,50000000,,,,,,,,,,,,PGIS,0,1,1,1,
1.98303E+11,1983,3,7,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Columbian Secret Police (F-2),"Luis Fernando Barreto Hernandez, Agent",45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Revolver,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98303E+11,1983,3,8,,0,,362,West Germany (FRG),8,Western Europe,North Rhine-Westphalia,Bonn,50.732674,7.096299,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,7,Government (Diplomatic),46,Embassy/Consulate,,Philippines Embassy,160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,"Damages: explosion, damaged installation and unknown number of nearby residences (Embassy)",0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98303E+11,1983,3,8,,0,,92,India,6,South Asia,Delhi,New Delhi,28.632381,77.220004,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,,underground shopping center in Cannaught Place,92,India,,,,,,,,,,,,,,,,,All India Sikh Students Federation (AISSF),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,7,,,1,,,,"Damages: explosion(s), damaged shopping center, 5 shops (underground shopping center)",0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,8,,0,,92,India,6,South Asia,Delhi,New Delhi,28.632381,77.220004,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,101,Bus Station/Stop,,main bus terminus,92,India,,,,,,,,,,,,,,,,,All India Sikh Students Federation (AISSF),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,1,,,1,,,,"Damages: explosion, damaged 2 buses",0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,8,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Armagh,54.347539,-6.656108,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Ulster Defense Regiment,"David Montgomery (24), part-time member",233,Northern Ireland,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,2,,,,,,,,,,,,5,Firearms,4,Rifle/Shotgun (non-automatic),,,,,,,,,,,,,Shotgun,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,1,1,
1.98303E+11,1983,3,8,,0,,61,El Salvador,2,Central America & Caribbean,,Yoloaiquin,13.768375,-88.149036,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,military unit,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,8,,0,,61,El Salvador,2,Central America & Caribbean,,Osicala,13.805691,-88.145787,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,military unit,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,8,,0,,61,El Salvador,2,Central America & Caribbean,,Delicias de Concepcion,13.5,-88.9,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,military unit,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,8,,0,,159,Peru,3,South America,Cusco,Vilcabamba,-13.120199,-72.976321,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Peru,Military/police unit,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,4,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,9,,0,,110,Lebanon,10,Middle East & North Africa,Unknown,Unknown,,,5,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,City Street,110,Lebanon,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),10000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,
1.98303E+11,1983,3,9,,0,,110,Lebanon,10,Middle East & North Africa,An Nabatiyah,Nabatiyah,33.377007,35.483707,1,1,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,73,Vehicles/Transportation,,Car,110,Lebanon,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),10000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,
1.98303E+11,1983,3,9,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Bangor,54.65548,-5.674815,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,,,,,4,Military,,,Local,"(45) James McCormack, Protestant Metalworker",216,Great Britain,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,1,1,
1.98303E+11,1983,3,9,,0,,235,Yugoslavia,9,Eastern Europe,,Belgrade,44.8186111,20.4680556,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Yugoslavia,"Galip Balkar;47, Turkish Ambassador",209,Turkey,,,,,,,,,,,,,,,,,Justice Commandos for the Armenian Genocide,,,,,,,1,,,0,2,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearms,2,,0,4,,1,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,1,1,
1.98303E+11,1983,3,9,,0,,110,Lebanon,10,Middle East & North Africa,Beirut,Beirut,33.888629,35.495479,1,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,17,Terrorists/Non-State Militia,93,Terrorist,Palestinan Refugees in Lebanon,"Tawfik Ad-Al-Safad, PLO Senior Official",155,West Bank and Gaza Strip,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98303E+11,1983,3,9,,0,,159,Peru,3,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,1,0,,,1,1,1,0,,,0,1,0,5,Hostage Taking (Barricade Incident),,,,,10,Journalists & Media,54,Radio Journalist/Staff/Facility,,"Radio station, La Voz de Huamanga",159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,0,0,0,0,0,1,,,,,1,5,0,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,9,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Armagh,54.347539,-6.656108,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,69,Religion Identified,,"James Hogg, 23, Protestant",233,Northern Ireland,,,,,,,,,,,,,,,,,Irish Republican Extremists,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,1,,,,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,CAIN,0,0,1,1,
1.98303E+11,1983,3,10,,0,,45,Colombia,3,South America,Unknown,Saramela,,,5,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,15,Religious Figures/Institutions,85,Religious Figure,Pamplona,"Maximiliano Cruces, parish priest",45,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,1,1,0,,,,Colombia,0,,,,,,2,Hostage(s) released by perpetrators,1,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,10,,0,,45,Colombia,3,South America,La Guajira,Chorrera,10.92779,-72.94364,1,0,,,1,1,1,0,,,0,1,0,9,Unknown,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,Town of Chorrera,45,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,Armed raid,2,,,0,,,1,,,,"Damages: stole foodstuffs, drugs, merchandise (town)",1,4,0,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,10,,0,,45,Colombia,3,South America,Narino,La Esmeralda,1.869644,-77.370433,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",town of La Esmerelda,"Alfredo Castro Sanmariel, Mayor",45,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),10th Front,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm; Raid; Harangue,1,,,0,,,1,4,Unknown,,"Damages: extent of damage unknown, looted, raided and harangued town",0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,10,,0,,185,Spain,8,Western Europe,Basque Country,Donostia-San Sebastian,43.320812,-1.984447,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",,Police post,185,Spain,,,,,,,,,,,,,,,,,Basque Fatherland and Freedom (ETA),,,,,,,1,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,0,,0,0,,1,3,Minor (likely < $1 million),10000,,1,3,0,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.98303E+11,1983,3,11,,0,,45,Colombia,3,South America,Bogota,Bogota,4.602489,-74.093032,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",,Home of Commander in Chief of Air Force (Gen. Jose Marie Gomez Jauregui),45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,Automatic firearm; Explosive,3,,,1,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98303E+11,1983,3,11,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Belfast,54.597269,-5.930109,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Worker's Party Member,"Eamon Kerr, 33, Catholic",233,Northern Ireland,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,1,,,,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,CAIN,-9,-9,1,1,
1.98303E+11,1983,3,12,,0,,110,Lebanon,10,Middle East & North Africa,South,Sidon,33.562609,35.368727,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,73,Vehicles/Transportation,,car,155,West Bank and Gaza Strip,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,1,,,1,3,Minor (likely < $1 million),8000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98303E+11,1983,3,12,,0,,83,Guatemala,2,Central America & Caribbean,,Guatemala city,14.624422,-90.53288,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,8,Educational Institution,49,School/University/Educational Building,San Carlos Univ.,"unknown names, students",83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,,,,,,,0,,,,,1,3,0,,,,Guatemala,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98303E+11,1983,3,12,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Belfast,54.597269,-5.930109,1,0,,,1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",,Royal Ulster Constabulary Barracks,233,Northern Ireland,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,3,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,1,1,
1.98303E+11,1983,3,12,,0,,183,South Africa,11,Sub-Saharan Africa,Gauteng,Johannesburg,-26.177929,27.974858,1,1,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,passenger train,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Bomb,0,0,0,0,0,0,1,,,,,0,,,,,,,0,,,,,,,,,,,,,UMD South Africa,-9,-9,0,-9,
1.98303E+11,1983,3,13,,0,,110,Lebanon,10,Middle East & North Africa,South,Sidon,33.562839,35.36887,1,1,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,29,Military Unit/Patrol/Convoy,,Israeli Defense Force Unit,97,Israel,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,Automatic firearm; Rocket,0,,,7,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,
1.98303E+11,1983,3,13,,0,,110,Lebanon,10,Middle East & North Africa,South,Tyre,33.272157,35.203278,1,1,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,Israeli Defense Force Unit,110,Lebanon,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,
1.98303E+11,1983,3,14,,0,,199,Switzerland,8,Western Europe,Bern,Bern,46.947922,7.444608,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,,Bern's City Hall,199,Switzerland,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,17,Other Explosive Type,6,Explosives/Bombs/Dynamite,14,Time Fuse,,,,,,,,,Explosive; Pipe bomb,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98303E+11,1983,3,14,,0,,61,El Salvador,2,Central America & Caribbean,,Embalse Cerron Grande,13.938518,-88.901366,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,High tension line,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,14,,0,,61,El Salvador,2,Central America & Caribbean,,Santa Ana,13.99417,-89.55972,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,High tension line tower,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,3,Minor (likely < $1 million),45000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98303E+11,1983,3,14,,0,,61,El Salvador,2,Central America & Caribbean,,Santa Ana,13.99417,-89.55972,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,99,Bus (excluding tourists),,Bus,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),40000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
