1.99208E+11,1992,8,23,,0,,160,Philippines,5,Southeast Asia,Zamboanga del Sur,Zamboanga City,6.908868,122.0772,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,15,Religious Figures/Institutions,,,Catholic Church,Shrine at Fort Pilar,160,Philippines,,,,,,,,,,,,,,,,,Muslim Separatists,,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,7,Grenade,,,,,,,,,,,,,Grenade,4,,,40,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,23,,0,,160,Philippines,5,Southeast Asia,Unknown,Mati,,,5,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),Bus Company,Bus,160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),40000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,23,,0,,209,Turkey,10,Middle East & North Africa,Sanliurfa,Siverek,37.755081,39.317331,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,,Merchant's House,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,2,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99208E+11,1992,8,23,,0,,36,Cambodia,5,Southeast Asia,,Kompong Cham Province,11.99141,105.465401,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,2 vehicles,422,International,,,,,,,,,,,,,,,,,Khmer Rouge,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,0,,,1,,,,,1,5,0,2,0,,,0,,,,,,2,Hostage(s) released by perpetrators,5,,,,,PGIS,0,1,1,1,
1.99208E+11,1992,8,23,,0,,60,Egypt,10,Middle East & North Africa,,Manqabad,27.2013889,31.1061111,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,Police,Unit,60,Egypt,,,,,,,,,,,,,,,,,Muslim Militants,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,7,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,23,,0,,75,Germany,8,Western Europe,Mecklenburg-West Pomerania,Rostock,54.083273,12.100328,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,Police,Unit Guarding Foreigners Hostel,75,Germany,,,,,,,,,,,,,,,,,Neo-Nazi extremists,,,,,,,0,,,0,400,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,74,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,23,,0,,153,Pakistan,6,South Asia,Gilgit-Baltistan,Gilgit,35.918091,74.289803,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,69,Religion Identified,,Sunni Moslem group,153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,7,,,21,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,23,,0,,160,Philippines,5,Southeast Asia,South Cotabato,General Santos,6.118078,125.172684,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,2,Restaurant/Bar/CafŽ,,Beer garden,160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,7,Grenade,,,,,,,,,,,,,Grenade,0,,,7,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,23,,0,,183,South Africa,11,Sub-Saharan Africa,KwaZulu-Natal,Amanzimtoti,-30.050385,30.881266,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,76,House/Apartment/Residence,,Shack Area,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,8,Incendiary,,,,,,,,,,,Automatic firearm; Incendiary,4,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,23,,0,,209,Turkey,10,Middle East & North Africa,Adana,Adana,36.99154,35.331051,1,1,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,22,"Police Building (headquarters, station, school)",Police,Post,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,5,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99208E+11,1992,8,23,,0,,209,Turkey,10,Middle East & North Africa,Sirnak,Sirnak,37.522653,42.452637,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Installation,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99208E+11,1992,8,24,,0,,92,India,6,South Asia,Andhra Pradesh,Gudur,14.146319,79.850389,1,1,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Govt,"brother, nephew, uncle of minister M. Narasimha reddy",92,India,,,,,,,,,,,,,,,,,People's War Group (PWG),,,,,,,0,,,0,15,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,AK-47,4,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99208E+11,1992,8,24,,0,,137,Mozambique,11,Sub-Saharan Africa,Nampula,Nacala,-14.542788,40.672784,1,1,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,15,Religious Figures/Institutions,85,Religious Figure,Catholic Church,Italian Missionary Priest,98,Italy,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99208E+11,1992,8,24,,0,,153,Pakistan,6,South Asia,Gilgit-Baltistan,Gilgit,35.918091,74.289803,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,83,Protester,,Shia Activists on Motorcycle,153,Pakistan,,,,,,,,,,,,,,,,,Sunni Muslim extremists,,,,,,,0,,,0,1,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,24,,0,,202,Tajikistan,7,Central Asia,,Dushanbe,38.536667,68.78,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,govt,Procurator General Nurullo Khuvaidullayev,202,Tajikistan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,2,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,24,,0,,11,Argentina,3,South America,Salta,Agua Linda,-23.27609,-63.282961,2,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,23,Police Patrol (including vehicles and convoys),National Border Police,Piper PA-18 Aircraft*,11,Argentina,,,,,,,,,,,,,,,,,Drug-Related Terrorists,Traffickers,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,1,3,Minor (likely < $1 million),100000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,24,,0,,145,Nicaragua,2,Central America & Caribbean,,Camoapa,12.382409,-85.51372,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Garrison,145,Nicaragua,,,,,,,,,,,,,,,,,Recontras,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99208E+11,1992,8,24,,0,,160,Philippines,5,Southeast Asia,Agusan del Sur,Bunaguit,8.618699,125.492421,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,22,"Police Building (headquarters, station, school)",Civilian Armed Forces Geographical Unit *,Post,160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,0,,,1,,,,,1,10,0,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99208E+11,1992,8,25,,0,,6,Algeria,10,Middle East & North Africa,,Berrouaghia,36.133317,2.916647,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Police,Policeman,6,Algeria,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,1,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,25,,0,,88,Honduras,2,Central America & Caribbean,,Tegucigalpa,14.0833,-87.2167,1,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Conservative Party,Former University Rector and Leading Conservative Party Official,88,Honduras,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,25,,0,,183,South Africa,11,Sub-Saharan Africa,Gauteng,Johannesburg,-26.177929,27.974858,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,Persons in Johannesburg Central Railway Station,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,9,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,25,,0,,209,Turkey,10,Middle East & North Africa,Sanliurfa,Sanliurfa,37.166113,38.793691,1,1,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),Military,7 soldiers bus en route Sanliurfa to Bingol,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,7,,0,3,,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99208E+11,1992,8,25,,0,,69,France,8,Western Europe,Ile-de-France,Paris,48.856614,2.352222,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,3,Bank/Commerce,Turkish Bank,Turkish Bank in 10th District,69,France,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,
1.99208E+11,1992,8,25,,0,,101,Japan,4,East Asia,,Tokyo,35.685826,139.756684,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,2,Government (General),17,Head of State,Govt,Residence Prime Minister Kiichi Miyazawa,101,Japan,,,,,,,,,,,,,,,,,Japan National Youth Alliance,,,,,,,0,,,0,1,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99208E+11,1992,8,25,,0,,603,United Kingdom,8,Western Europe,England,Shrewsbury,52.708174,-2.754321,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,14,Private Citizens & Property,81,Museum/Cultural Center/Cultural House,military,"military museum, shrewsbury castle",216,Great Britain,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,
1.99208E+11,1992,8,25,,0,,55,Denmark,8,Western Europe,Capital,Copenhagen,55.676075,12.568316,1,0,,,1,1,1,0,,,0,1,0,9,Unknown,,,,,6,Airports & Aircraft,43,Airline Officer/Personnel,Turkish Airlines,Office,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,30,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,
1.99208E+11,1992,8,25,,0,,75,Germany,8,Western Europe,Mecklenburg-West Pomerania,Rostock,54.083273,12.100328,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,Police,Unit near Abandoned Foreigners Hostel,75,Germany,,,,,,,,,,,,,,,,,Neo-Nazi extremists,,,,,,,0,,,0,700,,,,,,,,,,,,8,Incendiary,,,9,Melee,21,Blunt Object,,,,,,,,,Incendiary; Stones,0,,,65,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,25,,0,,160,Philippines,5,Southeast Asia,Camarines Norte,Bulwangan,14.3124,122.7192,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,23,Police Patrol (including vehicles and convoys),Philippine National Police,Convoy,160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99208E+11,1992,8,25,,0,,205,Thailand,5,Southeast Asia,,Saraburi,14.533333,100.916667,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,Police,Unit,205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,25,,0,,205,Thailand,5,Southeast Asia,,Lopburi,14.799364,100.634739,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,Police,Unit,205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,25,,0,,209,Turkey,10,Middle East & North Africa,Bingol,Genc,38.750384,40.554192,1,1,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,4,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99208E+11,1992,8,25,,0,,222,Venezuela,3,South America,Caracas,Caracas,10.502961,-66.917253,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,,Anauco Building,222,Venezuela,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,26,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,10,Journalists & Media,54,Radio Journalist/Staff/Facility,Caracol Radio,Sportscaster Luis Fernando Munera,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,2,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,26,,0,,92,India,6,South Asia,Uttar Pradesh,Babrala,28.263681,78.403733,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,,7 relatives of a policeman,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,Militants,,,,,,0,,,0,12,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,7,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99208E+11,1992,8,26,,0,,183,South Africa,11,Sub-Saharan Africa,KwaZulu-Natal,Esikhawini,-28.867819,31.916368,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,8 persons,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,8,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,26,,0,,183,South Africa,11,Sub-Saharan Africa,Gauteng,Johannesburg,-26.177929,27.974858,1,1,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,5 commuters on train,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,,,,,Knife,5,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,26,,0,,6,Algeria,10,Middle East & North Africa,,Algiers,36.7525,3.04197,1,0,,,1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Govt,Place Audin,6,Algeria,,,,,,,,,,,,,,,,,Islamic Salvation Front (FIS),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive - not detonated,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99208E+11,1992,8,26,,0,,6,Algeria,10,Middle East & North Africa,,Algiers,36.70058,3.21167,1,1,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,6,Airports & Aircraft,44,Airport,,Houari Boumedienne Airport,6,Algeria,,,,,,,,,,,,,,,,,Islamic Salvation Front (FIS),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,9,,,100,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99208E+11,1992,8,26,,0,,6,Algeria,10,Middle East & North Africa,,Algiers,36.7525,3.04197,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,6,Airports & Aircraft,43,Airline Officer/Personnel,Air France,Air France Office,69,France,,,,,,,,,,,,,,,,,Islamic Salvation Front (FIS),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.99208E+11,1992,8,26,,0,,69,France,8,Western Europe,Provence-Alpes-Cote d'Azur,Marseilles,43.296482,5.36978,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,7,Government (Diplomatic),46,Embassy/Consulate,Turkey State Dept,Turkish Consulate,209,Turkey,,,,,,,,,,,,,,,,,Union of Young Kurdish Revolutionaries,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99208E+11,1992,8,26,,0,,75,Germany,8,Western Europe,Bremen,Bremen,53.074981,8.807081,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,,Turkish Travel Agency,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive - defused,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,
1.99208E+11,1992,8,26,,0,,603,United Kingdom,8,Western Europe,England,Shrewsbury,52.708174,-2.754321,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,,shopping center,216,Great Britain,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,
1.99208E+11,1992,8,26,,1,8/29/92,45,Colombia,3,South America,Bogota,Bogota,4.625715,-74.089095,1,0,,,1,1,1,0,,,0,1,0,9,Unknown,,,,,7,Government (Diplomatic),46,Embassy/Consulate,Costa Rica State Dept.,Embassy. Occupied peacefully. Asked for political asylum. Would not leave.,49,Costa Rica,,,,,,,,,,,,,,,,,M-19 (Movement of April 19),Former Members,,,,,,0,,,0,20,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,1,-99,0,0,3,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.99208E+11,1992,8,26,,0,,45,Colombia,3,South America,Meta,San Juan de Arama,3.372457,-73.873772,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Town of San Juan de Arama,45,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,9,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99208E+11,1992,8,26,,0,,69,France,8,Western Europe,Provence-Alpes-Cote d'Azur,Marseilles,43.296482,5.36978,1,0,,,1,1,1,0,,,1,1,0,9,Unknown,,,,,10,Journalists & Media,55,Television Journalist/Staff/Facility,french national television,National television station protest inside station,69,France,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,40,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"199208260013, 199208260014"
1.99208E+11,1992,8,26,,0,,69,France,8,Western Europe,Provence-Alpes-Cote d'Azur,Marseilles,43.296482,5.36978,1,0,,,1,1,1,0,,,1,1,0,9,Unknown,,,,,10,Journalists & Media,55,Television Journalist/Staff/Facility,french national television,National television station protest inside station,69,France,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,40,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"199208260014, 199208260013"
1.99208E+11,1992,8,26,,0,,74,Georgia,7,Central Asia,,Sukhumi,43.00732,40.989151,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,12,NGO,62,International NGO,international red cross,2 vehicles,422,International,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99208E+11,1992,8,26,,0,,74,Georgia,7,Central Asia,,gagra,43.309109,40.253819,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,govt,town of gagra,74,Georgia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,4,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99208E+11,1992,8,26,,0,,92,India,6,South Asia,Jammu and Kashmir,Jammu,32.726602,74.857026,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,29,Military Unit/Patrol/Convoy,Border Security Force,Vehicle,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,7,Grenade,,,,,,,,,,,,,Grenade,0,,,16,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
